country_code,month_,priority,eff_online_rs,complete_orders,daily_orders,orders_per_eff_online,active_rs,b_cancel_rate,bad_rating_rate,daily_online_hours,healthy_stores,exposure_uv,shop_enter_uv,click_pay_user_cnt_app,pay_success_user_cnt_app,b_p1,b_p2,b_p1p2,r_burn,r_burn_gmv,r_burn_per_order,b2c_total_burn,b2c_gmv,b2c_per_order,tri_per_order,total_p2c_burn,p2c_gmv,p2c_burn_per_order,ted,ted_gmv,ted_per_order,imperfect_orders,imperfect_order_rate,pay_order_cnt,b_cancel_order_cnt,exposure_per_eff_online
CO,5,Priority 4,781.1290322580645,70391,2270.6774193548385,2.9069172000825936,588.7741935483871,0.0256219631999575,0.0312255828159849,6575.950591397849,705.7096774193549,12731451,832992,79907,74112,0.0654278919189965,0.095927691982636,0.0062763466630787,697295841.0,0.217535601,9906.036865508375,139890912.0,0.04364181,1987.340881646801,7071.24231790996,291800036.0,0.09103295,4145.416828855962,1128986789.0,0.35221036,16038.794576011136,2144.0,0.0304584392891136,75326,1930,525.7671278133388
CO,6,Priority 4,661.1,49043,1634.7666666666669,2.472797862148944,483.4333333333333,0.0299591637027418,0.0318088208306995,5420.960564814814,590.5,9668158,611204,56761,52294,0.0632182469504532,0.0928675205005202,0.0058709218446781,436744931.0,0.204723063,8905.346960830291,22994932.0,0.01077882,468.872866668026,6876.437860652896,207089386.0,0.09707262,4222.608445649736,666829249.0,0.312574495,13596.828273148052,1468.0,0.0299329160124788,53139,1592,487.47834417385167
CO,1,Priority 3,776.6451612903226,41582,1341.354838709677,1.7271141385612228,446.8387096774193,0.0425612387923554,0.0267904381703621,5923.435528673835,674.3225806451613,8717717,672399,47773,44153,0.0771301706628008,0.0710485887099772,0.0054799897725516,287031401.0,0.156138442,6902.780073108557,52550295.0,0.02858614,1263.775070944159,7384.235053628974,198249028.0,0.10784289,4767.664566398923,537830724.0,0.292567473,12934.219710451636,1161.0,0.0279207349333846,44947,1913,362.09158498089386
CO,2,Priority 3,577.9655172413793,48558,1674.4137931034484,2.8970825129765525,451.2068965517241,0.03306437636003,0.0240331150376868,4266.278342911877,508.13793103448273,6402256,438966,55235,50899,0.0685642685953201,0.1258297909177476,0.0086274275817774,343873027.0,0.165590058,7081.696672021088,66569842.0,0.03205632,1370.934593681783,7065.475616788171,235867802.0,0.11358077,4857.444746488735,646310671.0,0.311227148,13310.076012191605,1247.0,0.0256806293504674,51929,1717,381.9733906091522
CO,3,Priority 3,225.25806451612905,9824,316.9032258064516,1.4068451954747243,107.48387096774194,0.0321140142517814,0.0274837133550488,1768.6449999999993,195.29032258064515,2132561,121974,11428,10370,0.0571960192463427,0.0936920983160345,0.0053588150585141,89065085.0,0.18065563,9066.071355863192,27462185.0,0.05570307,2795.417854234528,8121.00213762215,45096431.0,0.09147158,4590.434751628664,161623701.0,0.327830278,16451.923961726385,272.0,0.0276872964169381,10525,338,305.39324072748104
CO,4,Priority 3,192.8,5017,167.23333333333332,0.8673928077455049,84.5,0.040634110787172,0.026709188758222,1497.3808333333334,169.83333333333334,1400252,83617,5796,5381,0.0597156797490737,0.0693160481720224,0.0041392549341118,44909122.0,0.173623458,8951.389675104643,19043540.0,0.07362436,3795.802272274267,8539.313135339844,22049739.0,0.08524664,4395.0047837353,86002401.0,0.332494459,17142.19673111421,158.0,0.0314929240582021,5488,223,242.0905947441217
CO,5,Priority 3,180.70967741935485,6160,198.70967741935485,1.0996072831131738,89.3225806451613,0.0418722895169732,0.0264610389610389,1409.795448028674,159.7741935483871,1524266,94442,7061,6581,0.0619590019064913,0.0747654645179051,0.0046323935586046,59431207.0,0.184969301,9647.923214285714,29097834.0,0.09056195,4723.674350649351,8473.919967532467,25327633.0,0.07882786,4111.628733766234,113856674.0,0.354359106,18483.226298701295,168.0,0.0272727272727272,6687,280,272.0931810067833
CO,6,Priority 3,238.0,20965,698.8333333333334,2.9362745098039214,147.93333333333334,0.0183212996389891,0.0253756260434056,1927.3473703703703,215.13333333333333,3355014,223655,23022,21822,0.0666629110936645,0.1029353244953164,0.0068619683852287,232817507.0,0.212049927,11105.05637968042,127713016.0,0.11632087,6091.7250655855,8141.000238492726,86726657.0,0.07899054,4136.735368471262,447257180.0,0.407361344,21333.51681373718,547.0,0.0260911042213212,22160,406,469.8899159663866
CO,1,Priority 2,536.1935483870968,244226,7878.258064516129,14.69293707135122,528.6129032258065,0.0101940293802408,0.0295341200363597,4665.602177419354,500.258064516129,20758483,2373797,265009,249617,0.1143531056676925,0.1116392850778731,0.0127662989631756,3211902772.0,0.281061125,13151.354777951568,452180104.0,0.03956852,1851.482250047088,6553.985271838379,1286404459.0,0.11256825,5267.270720562102,4950487335.0,0.433197902,20270.10774856076,7098.0,0.0290632446995815,253776,2587,1248.8559138491155
CO,2,Priority 2,529.1034482758621,217434,7497.724137931034,14.170620437956204,519.4137931034483,0.0084473084730138,0.0266333692062878,4620.696561302682,500.3448275862069,19500456,1466856,235209,221846,0.0752216255866016,0.1603490731196518,0.012061717941365,2708663371.0,0.27138232,12457.404872283085,383160343.0,0.03838902,1762.191483392662,6531.712133337012,1112958145.0,0.11150783,5118.602173533118,4204781859.0,0.42127917,19338.198529208865,5762.0,0.0264999954009032,225634,1906,1270.8847758081336
CO,3,Priority 2,687.2903225806451,95527,3081.516129032258,4.483572702525111,574.9354838709677,0.0249613821738146,0.0267987061249699,5194.976191756273,619.9354838709677,11557759,839160,107923,99877,0.0726057707207772,0.1286083702750369,0.0093377098449621,851975670.0,0.199215821,8918.689689825913,146849328.0,0.03433749,1537.254681922388,7039.574089001016,457288999.0,0.106927,4787.013085305725,1456113997.0,0.340480316,15242.957457054026,2665.0,0.0278978718058768,101637,2537,542.4649863888106
CO,4,Priority 2,878.0,116484,3882.8,4.422323462414578,737.3333333333334,0.0221968533689211,0.0280124308917962,6881.344074074074,792.6333333333333,14502401,1079614,130627,122351,0.0744438110627336,0.1209941701385865,0.0090072671414891,1140811233.0,0.220607626,9793.71615844236,202041928.0,0.03907043,1734.503691494111,6725.75328800522,537766555.0,0.10399214,4616.655978503485,1880619716.0,0.363670202,16144.875828439956,3152.0,0.0270595103190137,124387,2761,550.5847000759302
CO,5,Priority 2,848.2903225806451,117649,3795.129032258064,4.473856333422064,699.4193548387096,0.020854013897339,0.0267575585002847,6445.116756272403,755.3225806451613,14774031,1093799,130650,122713,0.0740352446803448,0.1194460773871616,0.0088432195654659,1060072522.0,0.209160429,9010.467764281888,180088669.0,0.03553287,1530.728429480914,6709.656537667129,473872110.0,0.0934986,4027.846475533154,1714033301.0,0.338191901,14569.042669295955,3020.0,0.0256695764519885,124916,2605,561.8143134197817
CO,6,Priority 2,959.5333333333332,155564,5185.466666666666,5.4041547974709925,822.6333333333333,0.0197496724488748,0.0267092643542207,7336.237407407407,850.8666666666667,17626844,1323307,173159,162724,0.0750733937396847,0.130853233603389,0.0098235963284181,1506692629.0,0.216905402,9685.355409992027,414210121.0,0.05963022,2662.634806253375,6940.876713121288,656019394.0,0.09444139,4217.038607904142,2576922144.0,0.370977015,16565.028824149547,3973.0,0.0255393278650587,165623,3271,612.340860140346
CO,1,Priority 1,58.74193548387097,3997,128.93548387096774,2.1949478308621635,29.61290322580645,0.0198090692124105,0.0275206404803602,436.2712634408602,51.03225806451613,627661,57862,4330,4114,0.0921867058810408,0.0748332238775016,0.0068986283997253,48774401.0,0.205045435,12202.752314235677,3377549.0,0.01419907,845.021015761821,9950.61245934451,19815695.0,0.08330431,4957.641981486115,71967645.0,0.302548812,18005.41531148361,129.0,0.0322742056542406,4190,83,344.67929708951124
CO,2,Priority 1,34.10344827586207,2469,85.13793103448276,2.4964610717896867,16.82758620689655,0.0164750957854406,0.0425273390036452,269.1661781609195,29.310344827586206,391923,29738,2723,2560,0.0758771493380077,0.0915663460891788,0.0069477933165443,18207254.0,0.185146466,7374.343458890239,3557305.0,0.03617363,1440.787768327258,6529.831915755367,13889334.0,0.14123827,5625.489671931956,35653893.0,0.362558367,14440.620899149451,91.0,0.0368570271364925,2610,43,396.28210313447926
CO,3,Priority 1,324.16129032258067,196450,6337.096774193548,19.549208876505126,322.1935483870968,0.0062163485070974,0.0288928480529396,2933.9222043010755,305.61290322580646,16397523,1279230,212314,201061,0.078013612177888,0.1659701539207179,0.0129479312210752,2678077696.0,0.290191169,13632.362921863069,350988331.0,0.0380324,1786.654777297022,6520.176925426317,979998511.0,0.10619069,4988.53912445915,4009064538.0,0.434414254,20407.55682361924,5439.0,0.0276864342071774,204300,1270,1631.75669220818
CO,4,Priority 1,331.8666666666667,194820,6494.0,19.568099638409,330.2,0.0058558182683859,0.0288830715532286,2959.2643148148145,315.4,15872436,1310251,212214,200493,0.0825488286738091,0.1619643869762358,0.0133699704317598,2637809936.0,0.289289806,13539.728652089108,419939201.0,0.04605492,2155.52407863669,6474.254891694897,919246266.0,0.10081415,4718.438897443794,3976995403.0,0.436158881,20413.691628169592,5261.0,0.0270044143311774,203729,1193,1594.258336681398
CO,5,Priority 1,351.6774193548387,231236,7459.225806451613,21.21042010640249,349.7741935483871,0.0051239497977388,0.0289012091542839,3173.255,334.16129032258067,19601502,1556454,250502,237175,0.0794048333643003,0.1609440433189801,0.0127797349407203,3184327531.0,0.295299913,13770.898696569739,462416581.0,0.04288239,1999.760335760868,6421.502010932553,977807332.0,0.09067736,4228.612032728468,4624551444.0,0.428859666,19999.271065059074,6046.0,0.0261464477849469,241025,1235,1797.9730324711063
CO,6,Priority 1,428.9,251194,8373.133333333333,19.52234398072589,418.6,0.0059548074688448,0.0280659569894185,3882.9487129629615,404.1333333333333,21233022,1660795,272151,258358,0.0782175518868675,0.1638679066350753,0.0128173464898213,3455672012.0,0.292369491,13756.98468912474,478896371.0,0.04051735,1906.480134875833,6465.904285134199,1095932506.0,0.09272212,4362.892847759103,5030500889.0,0.425608964,20026.357671759677,6433.0,0.0256096881294935,262477,1563,1650.1921193751457
CO,1,New Rs,259.03225806451616,12116,390.8387096774193,1.5088418430884185,113.25806451612904,0.0422535211267605,0.0429184549356223,1833.3023118279568,201.4516129032258,2326943,178573,13700,12771,0.0767414586433788,0.0767193248699411,0.0058875528966545,76729850.0,0.152214136,6332.9357873885765,45330114.0,0.08992438,3741.343182568504,7123.877599867943,68327436.0,0.13554571,5639.438428524265,190387400.0,0.377684221,15713.717398481347,492.0,0.0406074612083195,13135,555,289.781195516812
CO,2,New Rs,342.0,13596,468.82758620689657,1.3708408953418028,154.0,0.0416159155501421,0.0383936451897616,2496.2318678160914,274.6896551724138,2490747,166093,15429,14446,0.0666840108609987,0.0928937402539541,0.0061945271840134,99493615.0,0.175784875,7317.859296852014,52864869.0,0.09340141,3888.266328331862,7049.752427184466,71695736.0,0.12667171,5273.296263606943,224054220.0,0.395857996,16479.42188879082,532.0,0.03912915563401,14778,615,251.13399879007864
CO,3,New Rs,421.06451612903226,19711,635.8387096774194,1.5100743124186011,205.8709677419355,0.0472739024052444,0.0414996702348942,3056.9496953405014,342.35483870967744,4340451,271717,23094,21231,0.0626010983651238,0.0849928418170375,0.0053206452509197,171610734.0,0.203415537,8706.343361574754,64542885.0,0.07650469,3274.460199888387,7094.86160012176,95470770.0,0.11316447,4843.527471969966,331624389.0,0.393084696,16824.331033433107,834.0,0.0423113997260412,21661,1024,332.5251666283613
CO,4,New Rs,389.9666666666666,19929,664.3,1.7034789298230617,199.06666666666663,0.0349381017881705,0.0342716644086507,2873.0537685185186,319.6666666666667,3936675,265701,23446,21317,0.0674937605974585,0.0882420465109277,0.0059557875618383,138764774.0,0.173654317,6962.957198053089,65349136.0,0.08177983,3279.097596467459,6909.906568317527,93730904.0,0.11729761,4703.241708063626,297844814.0,0.372731756,14945.296502584171,687.0,0.0344723769381303,21810,762,336.49670912043763
CO,5,New Rs,355.2903225806452,25534,823.6774193548387,2.318322135463955,189.51612903225808,0.0291110788863109,0.0296075820474661,2648.6974820788523,286.5806451612903,4141142,289667,28995,26975,0.0699485794015274,0.1000976983916013,0.007001691803855,178515305.0,0.177855107,6991.2784914232,68918791.0,0.06866391,2699.0988877575,6774.296898253308,104466802.0,0.10408046,4091.282290279627,351900898.0,0.350599473,13781.659669460329,747.0,0.0292551108326153,27584,803,375.988923188669
CO,6,New Rs,320.2,24374,812.4666666666667,2.5373724755361238,187.16666666666663,0.0310910118711136,0.0416837613850824,2411.525435185185,258.06666666666666,4061119,274425,28175,26008,0.0675737401440342,0.1026692174546779,0.0069377430210737,217351488.0,0.213220436,8917.349963075409,66159385.0,0.06490194,2714.342537129728,6750.568228440141,105873013.0,0.10386076,4343.686428161155,389383886.0,0.381983132,15975.378928366292,989.0,0.0405760236317387,26535,825,422.7689985425776
